time,token,quantity,historical_price,historical_value,current_price,current_value,value_percentage_change,donor_address,donor_name,donor_full,tx_hash
2023-05-16 21:08:35.000 UTC,ETH,0.00025,1822.03,0.4555075,1810.96,0.45274000000000003,-0.6075640906022356,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0x06389df9d447b030ccbc392d5797462a1d0fb01f8943f5dc6b0e2e584682f19a
2023-05-13 02:21:47.000 UTC,ETH,0.00015,1809.48,0.271422,1810.96,0.271644,0.08179145389835753,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xe4f6eff4c590e61caae636329dd3ade37e7d3e79bee610dda7aa3f4579d1add1
2023-05-12 22:22:59.000 UTC,ETH,0.025953431165278366,1811.25,47.008152198110444,1810.96,47.00062570307251,-0.016011042098010565,0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,Splits: SplitMain,Splits: SplitMain (0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee),0xe3532577dbd6905ab0d73edd7d67b3a67b5f3e763d0eb521c0d29e55c776d07c
2023-05-12 12:11:47.000 UTC,ETH,5,1767.47,8837.35,1810.96,9054.8,2.460579246040939,0xa5b0ecda405aaac2328754eafc1c3ed63f176080,0xa5b0ecda405aaac2328754eafc1c3ed63f176080,0xa5b0ecda405aaac2328754eafc1c3ed63f176080,0x513d30537558fad9eb8f0ef513b8f059addbf537045fca098f53146edc5da637
2023-05-09 23:07:35.000 UTC,ETH,0.0005,1847.2,0.9236000000000001,1810.96,0.9054800000000001,-1.961888263317456,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x2f89b5f066b36837673831537829436438bd3a63bfce4fcb0c54fe6e41403896
2023-05-09 22:48:11.000 UTC,ETH,0.001,1847.08,1.84708,1810.96,1.8109600000000001,-1.9555189813110385,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xf6ee8e34592a30101c1bf35d18988843da8795cf582fd66ad9c99fedd7369df0
2023-05-09 22:31:23.000 UTC,DAI,10,1.001208,10.012080000000001,1.000363,10.00363,-0.0843980471590481,0x7319ac39755c0fb8aff281ab07ae50fcf67fd3ca,jasonle.eth,jasonle.eth (0x7319ac39755c0fb8aff281ab07ae50fcf67fd3ca),0x8d61b6e5349462110bfdd26280de740641756270102e63f5703a6a51a2039de7
2023-05-09 22:26:23.000 UTC,ETH,0.015,1847.55,27.71325,1810.96,27.1644,-1.9804606099970163,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xd5872eeaa7c4145c42f77f929c47c81d0ef273190844e24a5d67fd66fea6803f
2023-05-09 22:11:11.000 UTC,ETH,0.02,1846.2,36.924,1810.96,36.2192,-1.9087856136929877,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x729ddfe41b70bf2e1f6c539629a14e9dec15ffb64ed365f982d99b15e702e23e
2023-05-09 20:42:11.000 UTC,DAI,5,1.000327,5.001635,1.000363,5.001815,0.0008997057962016564,0x13ebd3443fa5575f0eb173e323d8419f7452cfb1,abcoathup.eth,abcoathup.eth (0x13ebd3443fa5575f0eb173e323d8419f7452cfb1),0x6b1aa1398ff3a5a5f6576353e00275a1b0b1def7d90ec57205d5e202d4fe972f
2023-05-09 20:19:23.000 UTC,ETH,0.003,1854.87,5.56461,1810.96,5.43288,-2.3672818041156547,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x778e6188fd24709a89ac754e47d0fd11d68dd20568c3b46981a130630a1f68a6
2023-05-09 19:28:11.000 UTC,DAI,20,1.001396,20.027919999999998,1.000363,20.00726,-0.4126239769281974,0x8ba1f109551bd432803012645ac136ddd64dba72,ricmoo.firefly.eth,ricmoo.firefly.eth (0x8ba1f109551bd432803012645ac136ddd64dba72),0x41305d0b03d570cd72ff7e50e376927ea7532a9bdb96b79f6f4ab0e735da657d
2023-05-09 18:02:59.000 UTC,ETH,0.001,1849.65,1.8496500000000002,1810.96,1.8109600000000001,-2.09174708728679,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x71fc406467f342f5801560a326aa29ac424381daf17cc04b5573960425ba605b
2023-05-09 13:27:35.000 UTC,DAI,1,1.000727,1.000727,1.000363,1.000363,-0.00036373556424482503,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,kbw.eth,kbw.eth (0xc2e2b715d9e302947ec7e312fd2384b5a1296099),0xdad6b3c68947fb9ac070719bcb2f48f21875251bef2c9fa7da5e038bc15962b2
2023-05-09 11:16:35.000 UTC,DAI,3,1.000573,3.0017189999999996,1.000363,3.0010889999999995,-0.0018889176501868344,0x9885a84930e3c8c865a1d3debdc204f990bab7c3,bitsikka.eth,bitsikka.eth (0x9885a84930e3c8c865a1d3debdc204f990bab7c3),0xc8347be6aba10f19cd59292bb6ec3dbb36ecb332a0fb64df86ae195578ebbd01
2023-05-09 11:13:35.000 UTC,ETH,0.00065,1845.03,1.1992695,1810.96,1.177124,-1.8465824403939173,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x0969c395dfd48291990d20fa22997c0152e6501ce02e513ceeefe051a5916cd5
2023-05-09 11:02:35.000 UTC,ETH,0.00056,1846.45,1.034012,1810.96,1.0141376,-1.922066668471929,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xa6770bdf319613911e14c39a9243f2d7b8be3212fd01dc477544f0c14cf8df8e
2023-05-09 10:51:59.000 UTC,DAI,1.1,1.00094,1.101034,1.000363,1.1003993,-0.0006975143365236546,0x1d135f6ea1a690bcccd525107007025c17c1533c,0x1d135f6ea1a690bcccd525107007025c17c1533c,0x1d135f6ea1a690bcccd525107007025c17c1533c,0x43cdb5440b647c35bec7a5bc3286bee2f646c8d7fcda1bcac7b3cc7f9f7a4e6f
2023-05-09 10:22:35.000 UTC,ETH,0.001,1843.27,1.84327,1810.96,1.8109600000000001,-1.7528631182626442,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x4ceb8a6b3f4291aeb79816b190d99d433f31edde12cc36ee801268616477ebb3
2023-05-09 10:02:47.000 UTC,ETH,0.00065,1843.13,1.1980345000000001,1810.96,1.177124,-1.7454004872146882,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x894911be131e96af6f578a2fd003c18e4227fd3b19d07a98910e2dc246deb5dc
2023-05-09 09:59:35.000 UTC,ETH,0.0006,1843.32,1.1059919999999999,1810.96,1.086576,-1.7555280689191135,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x5a11898610b921f58f9eb7952fa1d4e2f17e601df119acc22a3a293e0b4925db
2023-05-09 09:56:11.000 UTC,ETH,0.00079,1843.32,1.4562228,1810.96,1.4306584,-1.7555280689191197,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xdb962496ea98c2fa1ba4c62c50f310260a6e7735c610a2805e0092258b405fc9
2023-05-09 09:53:35.000 UTC,ETH,0.001,1843.23,1.8432300000000001,1810.96,1.8109600000000001,-1.750731053639536,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x1c8cc514d01267b3c2445c4f8362dcbf376e6bf6fd434f1318dd93ae48edf550
2023-05-09 09:24:47.000 UTC,ETH,0.0022,1845.24,4.059528,1810.96,3.9841120000000005,-1.8577529210292356,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x00227bae977835bb8fe182b770773f4d7a617b7376697ae5a58424faaebcec6a
2023-05-09 09:08:11.000 UTC,ETH,0.0012,1843.16,2.211792,1810.96,2.173152,-1.7469997178758225,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x0e170b94b894656e4942167a381866d702d08e70d95751a51184eea38a46d51e
2023-05-09 08:47:47.000 UTC,ETH,0.005,1844.92,9.2246,1810.96,9.0548,-1.840730221364616,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x1a8c067539764d21d1fed4060bfda4e2d58258f5379a3170b99fa0d30c567351
2023-05-09 08:41:59.000 UTC,ETH,0.0006,1844.65,1.10679,1810.96,1.086576,-1.8263627246361058,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xb6a08aca5716738a85ba4c6f2309b291a9c055ecaedd210edfb8f33e2e714b10
2023-05-09 08:34:59.000 UTC,ETH,0.0008,1847.5,1.478,1810.96,1.448768,-1.977807848443838,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xe547fa52efd201c6c782dfdd06d5ef8eac3cf70237dedf0af774e31b82bd47b6
2023-05-09 08:31:35.000 UTC,DAI,1.5,1.00091,1.5013649999999998,1.000363,1.5005444999999997,-0.0012296310357576298,0x6b759bf480407d19c8903c16023c706868c29a2a,krishanoe3.eth,krishanoe3.eth (0x6b759bf480407d19c8903c16023c706868c29a2a),0xcde7742e7ae7b3595e23b47e0a6163be5d271a69c14b32de561aed7a936f3c08
2023-05-09 08:15:35.000 UTC,ETH,0.0031,1848.73,5.731063,1810.96,5.613976,-2.0430241300784817,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x37b41352a8460009e8933f7e735048841040e66924d549e16ecab5be617103d9
2023-05-09 08:08:47.000 UTC,ETH,0.000841,1849.16,1.5551435599999999,1810.96,1.5230173599999999,-2.0658028510242485,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xcadc5235f063bf4cb6916be091eed07bb7a07b5fc4f2cce9d17faa1b83988e9f
2023-05-09 07:43:23.000 UTC,ETH,0.00083,1844.37,1.5308271,1810.96,1.5030968,-1.8114586552589764,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xb07a14e3fbfd35d516518dd8470faa587a524f4b45c1f24d3af0137cc7106f41
2023-05-09 07:38:35.000 UTC,DAI,1.1,1.001093,1.1012023000000002,1.000363,1.1003993,-0.0008823356071814708,0x890a0047f8d573347872cb6c019f86552f2367d6,sekhly.eth,sekhly.eth (0x890a0047f8d573347872cb6c019f86552f2367d6),0xc56c05a49b1d5037ddcad74447b63d8c8b76818240ac0c39e87bd1adfca556df
2023-05-09 07:27:11.000 UTC,ETH,0.0006,1844.08,1.1064479999999999,1810.96,1.086576,-1.796017526354595,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xaea4e60709d68de696910317ffb45698adc11fe990c9595b09af5741d0a06ff6
2023-05-09 07:25:11.000 UTC,ETH,0.000125,1844.08,0.23051,1810.96,0.22637000000000002,-1.796017526354595,0x9e05fa34b8e609f70bf71ebaca215986a15d80e0,OpenSea (Seaport),OpenSea (Seaport) (0x9e05fa34b8e609f70bf71ebaca215986a15d80e0),0xd7149ca6f506e87ed04b86ff7f9202bf6b0b33390be145c2cb23ddf305aa075e
2023-05-09 07:11:35.000 UTC,ETH,0.01,1840.53,18.4053,1810.96,18.1096,-1.6066024460345667,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x3bd3f2072a3b2ebcdf9ffb6917bb4df9747dbc62a40cbb58150808924c5badd6
2023-05-09 06:53:35.000 UTC,ETH,0.0008137,1842.62,1.499339894,1810.96,1.473578152,-1.718205598549893,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xb38027794af919630fb0cc69faf215271ff6c1dd8717db7e1321a915409df242
2023-05-09 06:31:47.000 UTC,DAI,5,1.001122,5.005610000000001,1.000363,5.001815,-0.01895373391055787,0xcf83d0c22dd54475cc0c52721b0ef07d9756e8c0,coincashew.eth,coincashew.eth (0xcf83d0c22dd54475cc0c52721b0ef07d9756e8c0),0xa27dcd64210228d76b44a9c15236d19462c9e1a34e5a4de1ba831f2defadd70c
2023-05-09 06:29:47.000 UTC,ETH,0.00055,1837.72,1.0107460000000001,1810.96,0.9960280000000001,-1.4561521885815039,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xd810c82ae3cf07625ad82e6fa54db063a59505dac6a49fc4b640e6495ee08f37
2023-05-09 06:27:35.000 UTC,ETH,0.0007,1837.72,1.286404,1810.96,1.267672,-1.456152188581518,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x455bfea24707ff42675e60de1dd15655ced4eae83dfb695a120e91e67ce8d29e
2023-05-09 06:27:23.000 UTC,ETH,0.00055,1837.72,1.0107460000000001,1810.96,0.9960280000000001,-1.4561521885815039,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x65a13ad26060e7bc866536f7ecfa98a2ce0e165969ee3e97613e40536098a1d5
2023-05-09 06:13:59.000 UTC,DAI,1.3,0.999954,1.2999402,1.000363,1.3004719,0.0006912417971226987,0xbfec04be4ad8c51fe351e41d31cddaea968f52f2,arpit59.eth,arpit59.eth (0xbfec04be4ad8c51fe351e41d31cddaea968f52f2),0x45f3063f40fcd3442df0665a64ad198b18a912078f2d2ef7c62945196ff1e5c9
2023-05-09 06:08:47.000 UTC,ETH,0.001,1843.3,1.8433,1810.96,1.8109600000000001,-1.7544621060055234,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xbf2ce2db5b8d8ab4fbdac219cf1341508f6c9851d495c097c9985ee70534f690
2023-05-09 06:06:35.000 UTC,ETH,0.0015,1843.3,2.76495,1810.96,2.71644,-1.7544621060055277,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xa465f1656bb0270778ab292deff837ca4620ba833efd6dd1221aa289c357c935
2023-05-09 05:36:11.000 UTC,ETH,0.00055,1843.29,1.0138095,1810.96,0.9960280000000001,-1.7539291158743229,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x85b447e4cf67f5fe066ba968118ce9151cf3013ef986859e2397286b2e1882e5
2023-05-09 05:33:23.000 UTC,ETH,0.01086218,1844.46,20.034856522800002,1810.96,19.6709734928,-1.8162497424720523,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xa56477996d28ac4b3ad739a6126f18ce1af2f9fce61b09c92d1b0bf15a29546b
2023-05-09 05:31:59.000 UTC,ETH,0.00114,1844.46,2.1026844,1810.96,2.0644944,-1.8162497424720383,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x57233f9a89691047f083b6186b12789e85960d3f7937947eafb502774ad1e990
2023-05-09 05:27:47.000 UTC,ETH,0.0011,1844.99,2.0294890000000003,1810.96,1.9920560000000003,-1.84445444148749,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x247d015555f1c820ff06561b52dc568e4c9fd7194f4827d866498622a8780b10
2023-05-09 05:26:47.000 UTC,ETH,0.0007,1844.99,1.291493,1810.96,1.267672,-1.8444544414874948,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x8cf39b68cfe9f3b36c859983d788a79443f25a298ada74de919ef64ee290c7f3
2023-05-09 05:23:11.000 UTC,ETH,0.0028,1844.96,5.165888,1810.96,5.070688,-1.8428583817535376,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x62b3baff553c265de2213807b5c2f2e14903ec0ad80ac8f6494eb6c312209341
2023-05-09 05:09:11.000 UTC,ETH,0.0007,1843.89,1.290723,1810.96,1.267672,-1.7858982911128223,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xca72c9b852672581dbf06f8fa554f2642ac3c561e1c512834210a5fba1984c99
2023-05-09 05:06:35.000 UTC,ETH,0.00057,1843.89,1.0510173,1810.96,1.0322472,-1.7858982911128116,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x14523af77bf7d97202ef8683a994ba239712b3e4bf07028c83dc3e0b8f4ad028
2023-05-09 05:01:35.000 UTC,ETH,0.001,1845.34,1.84534,1810.96,1.8109600000000001,-1.8630713039331428,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x2600154d98724ff0fd9fe0e4164bf4f0d05be22f313e735f440d7665e1a40b91
2023-05-09 04:55:47.000 UTC,ETH,0.00085,1845.74,1.568879,1810.96,1.539316,-1.8843390726754585,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xee008b4921091da6acbfabf79d67eb42887aa5e8eb6a09d90fe35689c9f0ebe7
2023-05-09 04:22:47.000 UTC,ETH,0.0009,1847.15,1.662435,1810.96,1.629864,-1.9592344963863324,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x3f8293ddc69ebd456b36792b473f13503fdc13ddf6092c026a7fe9f3a0caadf9
2023-05-09 04:01:47.000 UTC,ETH,0.0006,1846.66,1.107996,1810.96,1.086576,-1.933219975523377,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xc59f1d208992d38a6cc71fabb8c62e22cf562163fb685ddd619caecb85ac88ab
2023-05-09 03:53:59.000 UTC,ETH,0.001,1845.92,1.84592,1810.96,1.8109600000000001,-1.893906561497783,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xe8376e85824f8912c05b189ae1d4ced2944bb48c35d6bb7bb30b57a1d33da33e
2023-05-09 03:39:47.000 UTC,ETH,0.0028,1845.49,5.167372,1810.96,5.070688,-1.871047797603901,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xa4e15401c40d96d594f0ee933bf3556b510b07fe5d78fcefe8b7d3636602bdd4
2023-05-09 03:25:35.000 UTC,DAI,1.4,1.000425,1.4005949999999998,1.000363,1.4005081999999998,-0.00012146837594030028,0x427a33234faacb6b3acd1a5a27d9f8bec358e3c9,paradigm420.eth,paradigm420.eth (0x427a33234faacb6b3acd1a5a27d9f8bec358e3c9),0x6d413c27867bab37ccb88c757d2fb5b1ba99fbaa2066885a2a9e56b81c23ac22
2023-05-09 03:24:35.000 UTC,ETH,0.00083,1845.85,1.5320555,1810.96,1.5030968,-1.8901860931278276,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x106940ef82def168aafc760bf05b2a638f78dc94274c6c2f5b177a5d767d5116
2023-05-09 02:45:35.000 UTC,ETH,0.01,1845.14,18.451400000000003,1810.96,18.1096,-1.8524339616506211,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x31475bc671aa40c8a6a85992d8e489770eddd96464f677935c445d5930c34485
2023-05-09 02:12:23.000 UTC,DAI,15,1.00019,15.002849999999999,1.000363,15.005444999999998,0.038917605654917455,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,0xphoenix.eth,0xphoenix.eth (0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d),0xcafe9a90efed2d8955046790e7941c8e2d8b2222ac787e5f8266648f75b43e0a
2023-05-09 01:12:35.000 UTC,ETH,0.035,1854.53,64.90855,1810.96,63.38360000000001,-2.3493823232840616,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0x911e57019cfa12f8c60c04a92642ed4563ede65b7bf12604505a190decc7557c
2023-05-09 01:02:35.000 UTC,ETH,0.00082,1844.43,1.5124326000000001,1810.96,1.4849872,-1.8146527653529931,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xab9a40288f0a56a1fa10b0742d76b7c1925bcc00d2715a695fd23a44d482a17e
2023-05-09 00:05:47.000 UTC,ETH,0.0008,1849.67,1.4797360000000002,1810.96,1.448768,-2.0928057437272667,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xda2f26b30e8f5aa9cbe9c5b7ed58e1ca81d0ebf2,0xbf32722a5fa9925bc3776d82116e6b1e109b8d93bc8fd0e221ed68c49b44c30c
2023-05-08 17:47:11.000 UTC,DAI,20,1.001979,20.03958,1.000363,20.00726,-0.6451233009873885,0x23936429fc179da0e1300644fb3b489c736d562f,yuetloo.eth,yuetloo.eth (0x23936429fc179da0e1300644fb3b489c736d562f),0x705d70e21b569632056ce39470d4925453fe1e74414a03d607e0e58badae82d5
